col1,col2
-0.07921204325299,0.2813649190077551
-0.0792056130098607,0.28908787688330884
-0.07918735154048513,0.2761386117046565
-0.07904911024729468,0.2759395455087867
-0.07897844075644991,0.2717587616731786
-0.0789656836948951,0.27576796845673884
-0.07895769846833328,0.26871637964641876
-0.07894182523973428,0.27500173565987285
-0.0789013261209305,0.2663337882000026
-0.07888736553318088,0.2717734556118455
-0.07869116145098927,0.2833455453242868
-0.07853531484640779,0.262767625526944
-0.07849599125167035,0.2650956605218034
-0.07839234831229858,0.2715713054752769
-0.07828254094061425,0.28096750152916583
-0.07824944119625593,0.2726143611844296
-0.07818818969179664,0.26626521747142085
-0.07814709156853518,0.27122364087164547
-0.07803441271151441,0.26276960436512364
-0.07803163477937604,0.2693181668368426
-0.0779976576569251,0.27685046902095484
-0.07790441420028012,0.26403623760532835
-0.07776865905240163,0.26885053205922826
-0.07774972503014928,0.27487293264688956
-0.07773128387364356,0.26877478210543054
-0.07770426695798188,0.26153060688926727
-0.07754921504996527,0.26089858537137434
-0.07752168286590558,0.2642586439742637
-0.07748111547694571,0.2594222738457394
-0.077432691369073,0.2678723381635431
-0.0774149376720413,0.27083041302457617
-0.07735694736845869,0.2613910831756339
-0.07734424997914248,0.2697904443907619
-0.07731175915559753,0.26360139455880094
-0.07722366037263545,0.2601012866412069
-0.07714718507548597,0.26920076114152264
-0.07689215312075794,0.266474491400165
-0.07685961584095495,0.2624635417380227
-0.07673155391079721,0.2651699080611851
-0.0766723360177612,0.2569693906764884
-0.07656318309694018,0.2599187412096939
-0.0765485781048111,0.258087955098862
-0.07652718006100605,0.24599899349353552
-0.07652225796768876,0.25468347547392006
-0.07649296968984123,0.2547051349770231
-0.07636082320011196,0.25818269631569213
-0.07632166843676287,0.2612009177085941
-0.07628663866307665,0.2521908582834218
-0.07627591291482828,0.2521523073805674
-0.07622687587786041,0.2576973841479193
-0.07612922697616986,0.2503640252585393
-0.07603756457223089,0.2501617382993501
-0.07589304029457657,0.2573566445559771
-0.0758002829000048,0.25035296490414605
-0.07576613387014126,0.2586222103951072
-0.07565606797428699,0.24907558178413708
-0.0755410152609735,0.25014145144487077
-0.07551851725150335,0.25860491443963346
-0.07542080433517175,0.25305906488811036
-0.07541197504455785,0.2525784278186684
-0.07536096742014035,0.2506326744848026
-0.0753457838060856,0.25399249775097515
-0.07528174798274372,0.2592001028851642
-0.07519484785821454,0.2505215935779321
-0.07519442907420566,0.2403681848924751
-0.07506633177886178,0.249318766147054
-0.07504545013534655,0.2476859081801589
-0.07504000881870619,0.25166946867878043
-0.07502342432791952,0.24665280088654465
-0.07496299456200284,0.24742138699166394
-0.07494508096209823,0.24660531196617386
-0.074891661598678,0.2507861853696835
-0.07486066695100874,0.2540929017307166
-0.07484620517792813,0.24606241686290625
-0.07483104804882261,0.2419281406878155
-0.07463709588246469,0.25176760848168117
-0.07458014624286803,0.24978417434251507
-0.07448846931350686,0.24528688864308035
-0.07434523870514019,0.2521821605345896
-0.07424310467814349,0.24776230797793855
-0.07408952479013534,0.24222392384086555
-0.07407566140184625,0.2440142502337561
-0.0739779688630696,0.24643516871756943
-0.0739632191435211,0.2400229030572483
-0.0739017173201872,0.24211976617261527
-0.07386540979745593,0.24470595787679936
-0.07380658411124225,0.25031481308443704
-0.07378606557630163,0.24381801493346414
-0.0737491381531243,0.2406592634371967
-0.07371292042220463,0.24573161415010605
-0.07360767896293667,0.24611718078521183
-0.0734664409248954,0.2438757291241943
-0.07346243989355603,0.2386413326639658
-0.07334053687679297,0.23867989353148938
-0.0733289231858821,0.23108071422072934
-0.0733222187689229,0.24031360956874612
-0.07328740376165728,0.23656640272483384
-0.07319879896181253,0.23503324360050745
-0.07317888389617867,0.23213194764140974
-0.07317070183667218,0.2331133916626886
-0.07311381555119507,0.24251844836220407
-0.07298838319016245,0.24159944026712965
-0.07296299160224988,0.23666944906416568
-0.07291701393090723,0.22820291517761238
-0.07287369211742135,0.2356390261632442
-0.07286375558771309,0.23273456674921378
-0.07281338326823537,0.22940187166337872
-0.07251486875348372,0.22992147849819133
-0.07231630094060694,0.23923691991369272
-0.07227658659258697,0.23154873628485642
-0.07225162236511425,0.21856446369433138
-0.07201152927674256,0.2287257246937787
-0.0720020185816282,0.22760567288294706
-0.07184477646558583,0.22920294340868347
-0.07184373257801109,0.22169168708135856
-0.07183484275938486,0.22291446143154162
-0.07182528652301069,0.22700667891344364
-0.0716041116118785,0.2286560467548005
-0.07141263077406791,0.22884759455929082
-0.07139433247238361,0.2275824594027545
-0.07138256361217794,0.21791164556409892
-0.07134658744350088,0.21960823637057175
-0.07131873571779104,0.22500398029748214
-0.07125420719931591,0.22462179516965758
-0.0712511930978431,0.22522795817643065
-0.07104315653525424,0.22133972561744916
-0.0709216955741884,0.2280187739134722
-0.07078275816801168,0.21523011569800982
-0.07075461950453933,0.22441878877046206
-0.07065937936593097,0.21939658536243425
-0.07054821172632904,0.21855462872067688
-0.0704448674840742,0.21446887125206368
-0.07035083263104182,0.2170712447372889
-0.07028457914010448,0.21926079676631088
-0.07025096499341955,0.22297648108134438
-0.07016237411000728,0.21242490804699318
-0.07015758260384927,0.21961049737412536
-0.07013422431947462,0.22163509364900824
-0.0701195581613887,0.2258944523983436
-0.07009138565415272,0.22226056942199496
-0.0700853194735256,0.21769838937432884
-0.07004978179664406,0.21698682343306164
-0.07001978102867946,0.21940371822476307
-0.06992277287289063,0.2164145124358867
-0.06985454751284366,0.22208964732095726
-0.06963459080911262,0.21131050254428083
-0.0695836496945322,0.21466243094915805
-0.06954965290912316,0.20711530968712247
-0.06953088738191984,0.21543689129486576
-0.06943352723144973,0.22572694605657173
-0.06942223954296323,0.21211224461626996
-0.06938621873899833,0.21082074997911665
-0.0692631398577028,0.21266206383225628
-0.06921729197144004,0.2207133406445981
-0.06916148845229582,0.21936496303177935
-0.0691528540319299,0.20856493143118143
-0.0691099242402573,0.21397341239228027
-0.0690525597357999,0.2109013918687044
-0.06900394429194405,0.20677545909459205
-0.06897070856452162,0.20751067090147127
-0.06864384679794379,0.21023436923571934
-0.06849718403862,0.2128506138338115
-0.0684458169970912,0.20228315627521143
-0.0683774952358231,0.2095232213359457
-0.06832158129266427,0.20017056674742517
-0.06825055359892741,0.1939277365388651
-0.06821232399972878,0.2020008213676727
-0.0681321985399627,0.21396729989005148
-0.06802018147884845,0.20565592716922257
-0.06784130794059072,0.21152628263462714
-0.06783372787725911,0.20974633958629624
-0.06776021959418227,0.20228079278899325
-0.06765248367761512,0.20764576726473982
-0.0675565881458204,0.20691405032035315
-0.06755058783839785,0.19068483526413205
-0.06753197428938802,0.20309766164100984
-0.06752399430306033,0.20374208390908427
-0.06750173480688787,0.19973158922603038
-0.06747914737254058,0.19872073039355612
-0.06747369740488955,0.1979183464508185
-0.06746148243789869,0.19484094381484604
-0.0673609722882781,0.19647696602131667
-0.06735735464194996,0.20415179927901378
-0.06734668053852112,0.1944678225746443
-0.06734430776049073,0.20541541937162383
-0.0673128171100637,0.20256575531995535
-0.06730380147468722,0.19255418824799395
-0.06724313514813113,0.19345291797678166
-0.06719278228232446,0.19780669696825168
-0.06709292695443296,0.19275056544641117
-0.0670506659901986,0.18836688289827372
-0.06688321371965908,0.1921538325282851
-0.06686325500100013,0.19725585206365315
-0.06671739377017123,0.1991265723649004
-0.06647246717335599,0.19472534273851788
-0.06634800952612492,0.19984359013507458
-0.06633845887056362,0.18764647144698124
-0.06626207512476841,0.19363431599137543
-0.06618713980506467,0.19451224447851725
-0.06611281242891616,0.19421466100844598
-0.06608765540304053,0.18760695073770073
-0.06584094019584522,0.18064327534529911
-0.06575607054134645,0.19134912638901183
-0.0657358942299068,0.18289194696563216
-0.06569752440044091,0.1893782938436478
-0.06558368840001431,0.18783001185562007
-0.0655156404634183,0.19375008863915877
-0.0655068334623733,0.1890460069913802
-0.06549446332058294,0.18889796192876623
-0.06544593252430013,0.1919802814559916
-0.0653802563951058,0.18954032656525185
-0.06519129440426542,0.19192918232318998
-0.06516565323735173,0.19320430672383374
-0.06513808968731438,0.17918582975521707
-0.0649207734998271,0.17697406211053823
-0.06485686709755771,0.17450941720648366
-0.06483905132173674,0.18386904491958472
-0.06477245685547901,0.1810979219552852
-0.06472749185946197,0.17984206331517658
-0.06458591812138632,0.18411062557808838
-0.06453211592122544,0.18105820652230298
-0.06450308973361385,0.19037548462589785
-0.0644660724632068,0.18933679433767034
-0.06443629311373532,0.17506451469904294
-0.06430657212460947,0.16924207408192396
-0.06421169203083969,0.18337349214867493
-0.06417522877390815,0.18407347607211355
-0.06415109890187067,0.18151417551663776
-0.06409410777051551,0.18620049473596748
-0.06397354257252187,0.16945807342805233
-0.06391707713800185,0.1830859476483516
-0.06386512520331401,0.17468347876583756
-0.06379268312529228,0.17745526359657535
-0.06377050776434708,0.18178314065262427
-0.0637701468484522,0.18375448652805254
-0.06372160252451906,0.18525101608070713
-0.06370345014481478,0.18861156591508002
-0.06359898536311974,0.1790253168090343
-0.06357359643865837,0.1858180589405458
-0.06356642430807724,0.17836084456643925
-0.0635601792186354,0.17745220189921815
-0.0634675606944309,0.17598533904448252
-0.06329351723482128,0.1773446501984435
-0.06329132477029155,0.17288210533043177
-0.06323117947750263,0.16892144572303264
-0.06321578904267566,0.18048798145811998
-0.06319491848262905,0.1730173667271533
-0.06318161692770496,0.18320475376933548
-0.06312202565033148,0.17276890492852442
-0.06311644605328402,0.1698568697498286
-0.0630316925623391,0.1731857549892758
-0.06296896873292346,0.18152559212741187
-0.0629608332206905,0.17741029753496596
-0.06293410712723593,0.1772636557422375
-0.06289950563480712,0.16761754960034503
-0.06289152637393228,0.16798766960147196
-0.06278570660251484,0.17148449940492622
-0.06274707869501263,0.17185995536729592
-0.06274674731697823,0.16323504783939172
-0.06267107381267008,0.1775882483350023
-0.06266507505352086,0.1712593767885963
-0.06261283119054646,0.17513974775102928
-0.06237795766799831,0.17431085419484807
-0.06211247136603178,0.1740811104633639
-0.06201666288673614,0.18182471982683768
-0.06196572600587838,0.16578521785161415
-0.06195614700760427,0.17156688248708016
-0.06191687584230067,0.16719175642155812
-0.061870665790244084,0.16645271393573266
-0.06180346792400555,0.1615490715398547
-0.061780031950890185,0.16821716728265812
-0.06172941242229041,0.17828113192747622
-0.06169772437829789,0.16434421759714676
-0.06169337155091875,0.17326365575819344
-0.0616525584295636,0.1635633155067412
-0.06155681084750546,0.17412082139382
-0.06142458300366477,0.16666640389554271
-0.061340991870624806,0.1660197838564098
-0.06134057318310794,0.16663643145467177
-0.06133924594299546,0.15977160164714918
-0.06114837336522462,0.159228289542345
-0.06110079248863698,0.1616738357158533
-0.061076461580135286,0.15902676039872157
-0.06097337934428018,0.15558384611549167
-0.06093359668837904,0.15642836703653412
-0.06081619842751003,0.16405383696420733
-0.06080978922384596,0.16028517709677023
-0.060801569212348694,0.15199107091057773
-0.06076723311597816,0.16820419044631787
-0.06071904555139672,0.166015091922149
-0.06065350330378595,0.1585258911501011
-0.06056053774033189,0.16111063545999862
-0.06045527944602609,0.16133376383000814
-0.06042634825211042,0.16650823061587686
-0.060356636321090104,0.16942557552992044
-0.060284690986820474,0.16836993186487706
-0.060283757566285415,0.15815265049182564
-0.06019326198295731,0.1583681257529449
-0.060086643017968955,0.15763844444098998
-0.060064689970090235,0.150521405521198
-0.060048201779370106,0.1659480947540018
-0.06001128846456952,0.1600832331803324
-0.05975469771295645,0.1633733289471449
-0.059639869503941595,0.1534434039263234
-0.05957218725709004,0.15503857722750783
-0.05940455253800432,0.15354073723431944
-0.059355756857062375,0.15238602924207775
-0.059316477231688064,0.15661225260686965
-0.059307939354597675,0.1573244982252501
-0.05929950068597527,0.15347872412162644
-0.05922193313710286,0.15375830192732162
-0.05907464954225433,0.15394351075689014
-0.058977568073395034,0.1470216029496188
-0.05892476956226571,0.15848179010138896
-0.05888165737730794,0.14841370197694725
-0.058872479932645286,0.15256670532059585
-0.05882144843060656,0.14748353457418717
-0.058787832363039486,0.1455154384089495
-0.058537578091921186,0.14877727769385204
-0.05849670489166929,0.15344597235843044
-0.058494042694284085,0.15295524404214986
-0.05847860243959481,0.16401417908298455
-0.058378090967116256,0.156787721114338
-0.058277045272012065,0.14965169081393656
-0.05823151297790598,0.15132557041027186
-0.05816746994785586,0.14534431046867505
-0.058142207306329866,0.1481520487645247
-0.05807786914017478,0.14222670781671895
-0.05804863920505947,0.1440096856686358
-0.05787008779678243,0.14257863156518036
-0.05771079778571639,0.14276735150611292
-0.05762833929535888,0.13939638108372662
-0.057599705349902164,0.14459339553266592
-0.05759483432422009,0.14972833855597864
-0.05751223721684834,0.14168783620671854
-0.05741052381490226,0.1466266311634294
-0.057393060197055465,0.14341299965080556
-0.05726181456822217,0.13536728533902653
-0.05720344409806394,0.13715846151136868
-0.05718871539134908,0.14861313809327928
-0.05709008041498538,0.13575864808569407
-0.05708220545214389,0.14750259174693192
-0.05697598493678842,0.13705540695065363
-0.05696625394749659,0.14256615497377095
-0.056871860300487145,0.1453771176184946
-0.056778784266357255,0.14341103107944156
-0.05677204145818664,0.14072036554183745
-0.05667906404752722,0.14157783447415004
-0.05661196492463562,0.13868346540042814
-0.05660549596361633,0.136653632826784
-0.056515751292630936,0.13689259272370652
-0.05631625684039082,0.1486597371787863
-0.05627823843077058,0.14297846855004048
-0.05627445946748884,0.13693000920701373
-0.056264698001467744,0.14691580317933747
-0.05622913633646384,0.13992401744591762
-0.056115768904718144,0.137029405696497
-0.05599012707304647,0.14281414443269055
-0.055948060021636284,0.13969444077638163
-0.055933438144994005,0.14628532582867576
-0.05583824786898313,0.1458137582852661
-0.05579935208360694,0.13426588800712727
-0.05578323953131292,0.13171164830615367
-0.05575579324357671,0.13257670761000587
-0.05571848525240407,0.13121403414774893
-0.05568942188498467,0.1375289749423814
-0.05545922011939243,0.145367135034626
-0.05544781468928543,0.13549034054158687
-0.0554124497920267,0.12954901145215425
-0.05531400548088161,0.13556367106423886
-0.05525297393364162,0.12573609502106767
-0.05524892164519336,0.12295154604220859
-0.05522719261115272,0.1298063522858156
-0.055028799050138674,0.13452708976765054
-0.05500645939267261,0.13464426914464173
-0.05498001420160166,0.1340961555443213
-0.05497041836062182,0.12118094415160527
-0.05487055810950582,0.129795768875292
-0.05486403677857046,0.13766899158184487
-0.05485722744252358,0.13125619913684208
-0.05485404382366031,0.1257946898993848
-0.05483892140925893,0.1275480306762667
-0.054737592951267997,0.13255508853789913
-0.05470501396138615,0.12874614391111328
-0.054518200840356815,0.1300249692762411
-0.05437388239187432,0.1317976662115359
-0.05436945813856815,0.1268780848424031
-0.05429235481060958,0.13198323833949707
-0.05410774236200555,0.12993428844579305
-0.054054057294762134,0.12456948824048655
-0.054029109095069014,0.12234939090007875
-0.0539897963026406,0.12873736415510792
-0.05392441039063968,0.1277676058689826
-0.053883576251657836,0.12124663724851595
-0.05386650087912841,0.13014362964744824
-0.05382281167320083,0.1297030217864742
-0.053772878398468574,0.12757778610797596
-0.05355552436008332,0.12183053670674769
-0.0534415378154436,0.13020476001248737
-0.05343517437802682,0.1270645318532684
-0.053425928516592225,0.12760365829884185
-0.053402668282860014,0.11799266620551843
-0.053323846019742535,0.11367823552052289
-0.053311970613965795,0.12543690611690708
-0.053188698756852074,0.12320631644878081
-0.05310761781493453,0.12577445276963906
-0.05298752486326519,0.11573227773945488
-0.052961765521005885,0.12592587833206725
-0.052898529716758916,0.13128962361968977
-0.05288910945936813,0.11834159709639183
-0.052766549413878344,0.11872624089262447
-0.05275012874238953,0.13266351491207332
-0.05268664168870524,0.12161070614204213
-0.05263880853719331,0.130453874475553
-0.05263200510780405,0.12207393269970318
-0.05259839326650788,0.12619973141334015
-0.05254074080432648,0.11742984966694904
-0.05243923161665123,0.12041984032924631
-0.05241510262346388,0.12800933374286852
-0.05238382763119226,0.11638454923204948
-0.05226416029945967,0.11807406759867772
-0.05218777525604569,0.11904974353922278
-0.052151313820124306,0.12024374616464631
-0.052116251748965864,0.11637666486341752
-0.052107328371719816,0.12549991278558595
-0.0518639652356202,0.11461099069433757
-0.051824158503185655,0.13224463771796155
-0.05171373619617148,0.11600090153509221
-0.05161506882697936,0.12100137359890063
-0.05157330880637191,0.11730335218377691
-0.05147969756027469,0.1193366942384877
-0.05146931058726542,0.11801035893094611
-0.05145357506064495,0.11789235026593778
-0.05144984058942645,0.10814025195236468
-0.05142384959887354,0.11846942426464672
-0.05139337155446588,0.11417642950071319
-0.05129399368262812,0.118475240336313
-0.05124576169699473,0.11774194746608392
-0.05121962891550576,0.11916880990330075
-0.05121526945374434,0.1133451849609415
-0.051165844322303936,0.11412512831841228
-0.05091359129503077,0.11690829645627415
-0.050857967585614366,0.11027404935229912
-0.05076977945824558,0.11309495361539613
-0.05070094711712854,0.11212169760217702
-0.05067964662049765,0.11666863854063296
-0.05064778441642441,0.11474721137812674
-0.05061464246559663,0.11519860747588871
-0.05053325708548857,0.10748491606236611
-0.050476406668356594,0.11616723034605989
-0.050415547007774314,0.10419481832400944
-0.05041231051853577,0.10393689692489053
-0.05039934992771157,0.1261475635625292
-0.05039669905507997,0.11411395321483002
-0.05035857025064254,0.11577205299757128
-0.050343755711819455,0.11190854062180973
-0.05033134694992249,0.11220192141981057
-0.050276470997160636,0.10334795745031912
-0.050198136363908616,0.11978405073643929
-0.05017752461718045,0.1048990893370237
-0.050041657725153926,0.11044743242274317
-0.049975674820389684,0.09577471984572036
-0.0499372768307499,0.08428403802964216
-0.049914195417498905,0.08514085245956808
-0.049891019444591206,0.09266081529553132
-0.04972736645622919,0.08396244564051245
-0.04965807094342997,0.08720544127751614
-0.04942125109934638,0.08959054561668205
-0.04942039215254902,0.0779326835538148
-0.04931695890013213,0.08450430519322631
-0.04924291733353005,0.08607367247095866
-0.04916458077225602,0.09251420579383772
-0.049078364872594746,0.07677353299650344
-0.04904363772736006,0.08614061027096882
-0.04902407646661043,0.08890172158266693
-0.04899305039774146,0.08308487398218432
-0.04893233159235412,0.08666235862436313
-0.0488745466850026,0.08398028800121067
-0.04883782881281318,0.09052668669514265
-0.04876728717228912,0.07683846734040652
-0.04864644622709542,0.08532251661082886
-0.0485843296441288,0.08122464849472068
-0.048582909429864,0.07171447178307344
-0.048561101580453195,0.09674130301429802
-0.0485384298667052,0.07856299289057439
-0.04850547672285983,0.0861460604343144
-0.0484902614809571,0.08541614699294445
-0.048446746959120324,0.07968927234374573
-0.04838768668830257,0.0905697296635809
-0.048379159146916775,0.07511485578065648
-0.04822316281816465,0.09162053411913239
-0.048195066843547754,0.07838500117892692
-0.048126139501448464,0.0936679778813173
-0.04805764010533421,0.0817829461067949
-0.04804832982343356,0.0780368496364761
-0.04795325022890716,0.07639943453124085
-0.04794434396205767,0.08091032998328507
-0.04791718788889014,0.08338984235623537
-0.04789964842622789,0.0784269473357557
-0.04782864053993574,0.0932474927493655
-0.04770632135356134,0.08485871041055533
-0.04770156338953348,0.0919660315375987
-0.047695729762174066,0.08412775207125917
-0.0475188417440152,0.07557013015548453
-0.04735786123945647,0.08629419517213015
-0.047341304991703206,0.07898189212429461
-0.047239305266996226,0.07705796142427276
-0.047177048267655244,0.07574374803948608
-0.04717614533324664,0.08426038345813473
-0.04712422701971329,0.09454639428126482
-0.04710719819119648,0.08643138874713496
-0.047069591478511974,0.07619773515042436
-0.04702976077087667,0.07638593807701889
-0.04695963513680923,0.0797823165091184
-0.04673242673564941,0.08537138564322481
-0.04670270216329943,0.08253004440669351
-0.04668511646277328,0.07748037797271322
-0.04663093750391746,0.07358127217471822
-0.04662631414474598,0.08475104491791777
-0.046613694623603055,0.07735927339585785
-0.04659841419887864,0.07907825713487528
-0.0465031726759368,0.09020477330952083
-0.04644260854513778,0.07690991633947429
-0.04644164473240009,0.07304263429863045
-0.04643846983806166,0.07478760493817341
-0.046303276286719486,0.06696889729383462
-0.046302774548316786,0.07945620424642788
-0.04628054649857999,0.0776874250146533
-0.04627143296311037,0.07579508247003922
-0.046191723290751774,0.08269993874243264
-0.04602418313548985,0.0694926039622271
-0.045996650218063595,0.07361291104615675
-0.04598171169874084,0.07847548432748919
-0.045738475577397034,0.07728846788278272
-0.045736981126068915,0.07796220898731142
-0.04563330979613653,0.0748589895821346
-0.0455436986923204,0.06965720670879687
-0.04553977276384552,0.07338493436769218
-0.04552817479212028,0.07624394545476285
-0.04548930659253081,0.07152626111489022
-0.0453920672350082,0.06876293592495845
-0.04539017905023186,0.07748654793385192
-0.04520700831261912,0.07300296145405664
-0.045145294417061624,0.07591575395506049
-0.0450552775633917,0.07459633058858797
-0.044996084835349684,0.07484989964044882
-0.04496656485929908,0.06680834081009836
-0.044961565050159316,0.07514971124866912
-0.04478217813947738,0.07822279906948751
-0.044740237902261185,0.07394566596843177
-0.04452937403090074,0.07208151584954249
-0.044477307256671386,0.07917838158463639
-0.04445167748585359,0.07312501012328879
-0.04443132431530149,0.07049631317899345
-0.04437367481610292,0.07085967901043672
-0.044325431107937865,0.06971155453931767
-0.044179171608102086,0.06672605631878037
-0.04416823995412798,0.07166569150806187
-0.044142848118080044,0.05950047490650119
-0.044046946363349965,0.07297233876879128
-0.04400219914618997,0.0640890373526839
-0.04393253293327794,0.06592624417037508
-0.04385685879188418,0.063812640460658
-0.04383672682149922,0.0698364864394806
-0.04374281654097356,0.0753014308404827
-0.04364513165847657,0.07062539842952119
-0.04363937712488966,0.0745775703253445
-0.04361373432112409,0.07267526053190641
-0.04360786948432431,0.05926866471732044
-0.043602545590112465,0.06891634261002699
-0.043425183862354416,0.06681369489041719
-0.04342077373218557,0.07056211995245845
-0.0433811037363029,0.07218842627885767
-0.043337549902085507,0.06630912540671874
-0.04317151847533325,0.06814622440462674
-0.043163911829073906,0.06001301585818661
-0.04314849329962328,0.07178472090697711
-0.04285423112435839,0.06421795566451602
-0.042848758358661324,0.0655136725802705
-0.04270498369635979,0.06252598552970055
-0.0426146496742338,0.06561976316057658
-0.04256915819695224,0.06489456871057071
-0.04255839788638073,0.06405029028722596
-0.04254311992104093,0.0697350813645315
-0.04230191460164669,0.0651398041556827
-0.04221636777212874,0.07021850532673662
-0.042154330201601906,0.06740650001482583
-0.04215119400080651,0.0585031767129755
-0.04214207462856985,0.06834928091256717
-0.04213802156062363,0.06650705736605027
-0.04212224202914179,0.06169358245941914
-0.04210475117736186,0.06914877370948143
-0.042085097822485165,0.07232750169319647
-0.042050128992158486,0.06551727207252539
-0.04202667260924488,0.06593358206077501
-0.04190792499469627,0.061798459330986634
-0.04177874181821374,0.06913823111829465
-0.041603034899602306,0.06911706072884403
-0.041586421316592403,0.06823856024586156
-0.041485227357442936,0.06287981409636943
-0.04141058606215714,0.05433176348918205
-0.041319129748495845,0.05892735910083241
-0.04131544341530276,0.06039046797818505
-0.041306513491662075,0.0619761230434846
-0.041178459879978146,0.05532614143738842
-0.04113149533163214,0.05242824051870369
-0.041046734966665305,0.06106453215730681
-0.04104489326512441,0.06314862904290311
-0.04077661478883708,0.055888467087722736
-0.04068932343197128,0.06489432502391101
-0.04068490928006176,0.0546842537476318
-0.04067732432121454,0.06426028393112113
-0.04067557012123614,0.060457814528565995
-0.04063065646260995,0.06071570207780837
-0.04039682021065845,0.05506336149582131
-0.040308850453181125,0.05975451024780379
-0.0402425905930168,0.05863895706303661
-0.04023342064055151,0.04969298834530235
-0.040221405707446145,0.06791018771485575
-0.04018115110042568,0.05832951599226537
-0.04013294949684523,0.06045839540248864
-0.04013091282516926,0.062370949644248
-0.04004837627813389,0.06029096667985533
-0.04001987159632832,0.06460563017166783
-0.03989191487175393,0.058318551972187285
-0.03987856086864518,0.061032548823954064
-0.03982661390017764,0.05934598385875684
-0.03981188854522365,0.052909165688398097
-0.03976932400575596,0.06050450478692704
-0.03976761463167362,0.05424896930948895
-0.039701806286028374,0.051684267713190145
-0.03969976229866358,0.06849109934375051
-0.039640727394340824,0.05932117209136352
-0.0395085048410794,0.05012649412710028
-0.03941609824844447,0.0594808409681213
-0.03934826077881176,0.056712672622297615
-0.03933444798700848,0.060109173691257504
-0.0392876126784026,0.05070441978957086
-0.03923405216616625,0.0476106575026148
-0.039149124729771625,0.061474546081390545
-0.03905393684746725,0.05672714106809744
-0.03903032722031517,0.05674589940690023
-0.03900182773019749,0.05261963420462695
-0.03899542834961538,0.0494013705048939
-0.03888363109916876,0.054765307470279335
-0.038741440781849726,0.04787817498945744
-0.038379075106927674,0.062303316841439665
-0.03834796406825504,0.049799286008930445
-0.03827109838839382,0.052443565973606866
-0.03811388841183508,0.04150866570685984
-0.03805700261616636,0.05248080016505236
-0.03801515015611129,0.05151187682082876
-0.03794614870054447,0.051685755216536435
-0.03793793697546784,0.06240004386518073
-0.03774996538102475,0.04989289947100971
-0.03768228198653212,0.05119503112737044
-0.03759786345729593,0.04786387687479758
-0.037495704006927394,0.0490960246242559
-0.037451755894243974,0.05272855153362363
-0.03744526486332385,0.04692842889756117
-0.03739508990889774,0.058901736925953685
-0.0373521648814745,0.05347024959023251
-0.03728112717848381,0.0354103034531662
-0.037248309347395314,0.04168719807793065
-0.03722469285998445,0.049928559894737996
-0.037132412912638066,0.048301473667772335
-0.037101229010625084,0.045647433291830436
-0.03708635990397807,0.05120926168086225
-0.03682517458701448,0.04729855777711471
-0.03677603522729107,0.04741218026792967
-0.036728894389691846,0.04397190165461107
-0.03668321998433892,0.04883193965746916
-0.03661437611268756,0.048873706819614365
-0.03660997589107365,0.04819887915779955
-0.03658389798444646,0.04601397274729194
-0.03655064594684462,0.03560394158010566
-0.0365140157497935,0.041756830742900736
-0.03650879335531185,0.044768048540339896
-0.036503879881309445,0.035368127071820236
-0.0364687609001733,0.050694438824418236
-0.03645435473793876,0.04615544309816375
-0.03644265120308739,0.040943105650275785
-0.036216576552209126,0.03992951797990266
-0.03615294559780126,0.053386361530145095
-0.03612559471598634,0.0508980316374745
-0.036090128625191426,0.04676117434832226
-0.03600983513183231,0.05022240114633262
-0.03587202364461706,0.04792205201124088
-0.03576538488555868,0.04467931744923255
-0.03560872419475626,0.04982823469555068
-0.03559767434416783,0.051249653887386705
-0.035400981223617595,0.042897887790548254
-0.035386106095025,0.039562057532622694
-0.035207299588048635,0.03848553273549954
-0.03516701249005842,0.044241591192066346
-0.035090697939885715,0.04911093978148364
-0.035078826419322126,0.04062908992557862
-0.0350596087293842,0.04100697295074879
-0.03502127260299023,0.044029934729468895
-0.034869672893285006,0.04377973564523569
-0.03486109719480138,0.043591154709748704
-0.034847729123466245,0.041694993945908365
-0.03482674260478587,0.04639107326559083
-0.034486311962074315,0.04064184926801087
-0.03445778858355371,0.04444247473765297
-0.034420182567924784,0.044966385864358534
-0.03434330098702923,0.04312241553549893
-0.03431962448610168,0.03635958199938287
-0.034194776502190175,0.045246430016985625
-0.03418104182167586,0.04276788221871936
-0.033930330370489786,0.04495686164323678
-0.03391636330753736,0.04016263580359725
-0.033873055910837474,0.04514516589352077
-0.03386748949466162,0.03654111964850358
-0.033820769814363064,0.04039776916517895
-0.03381012904645689,0.04719720185608587
-0.033770987044686465,0.035257144946265966
-0.033764102347716304,0.03891212289922658
-0.033686211998557564,0.03801571828764257
-0.033606284379364054,0.03737039576090527
-0.03343651882207732,0.0409524403400977
-0.03336442072100525,0.03141820952914225
-0.033317359275112965,0.048853561890136746
-0.03325167272771541,0.0386177305205224
-0.03324488991895855,0.03566560300142609
-0.0332432014427014,0.03283123883968932
-0.033069158872031074,0.036864402842975735
-0.03305652168100892,0.043971810964542966
-0.03272615260269787,0.041740031042934174
-0.032621959526420496,0.04181951585736368
-0.03240674576976718,0.03984368076513632
-0.03235345736573288,0.04244759911594501
-0.032319550768375976,0.03339436199059507
-0.032198518435794896,0.03640882951462189
-0.03205135006210527,0.03488272096671461
-0.03201132841013929,0.033806598193939844
-0.03200374222285367,0.031004406133527902
